window_start,window_end,protocol,src_ip_addr,src_port,dst_ip_addr,dst_port,forward_iat_total,backward_iat_std,backward_iat_max,total_fhlen,total_bhlen,backward_iat_min,forward_iat_min,fpkts_per_second,flow_iat_min,forward_packet_length_mean,forward_iat_std,flow_iat_total,flow_syn,flow_fin,forward_iat_max,flow_iat_max,forward_packet_length_min,total_backward_packets,flow_iat_mean,flow_ece,flow_protocol,flow_iat_std,bpkts_per_second,backward_packet_length_mean,backward_iat_mean,total_length_of_forward_packets,flow_cwr,flow_packets_per_second,forward_iat_mean,flow_urg,total_length_of_backward_packets,flow_rst,total_forward_packets,forward_packet_length_max,flow_ack,forward_packet_length_std,backward_iat_total,backward_packet_length_max,flow_psh,backward_packet_length_std,backward_packet_length_min,attack_flag,attack_step,attack_name
1716976113.783395,1716976123.783395,17,10.71.123.56,137,10.71.255.255,137,10.721055,-5,-5,0,405,-5,3.585435,1.5,3.585435,460.0,2.9,10.721055,0,0,7.135620,7.135620,460,0,3.55,0,85,2.9,0.0,0,-5,1380,0,1.5,3.55,0,0,0,15,460,0,0.0,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.106,4988,10.71.255.255,1007,52.726870,-5,-5,0,405,-5,17.403355,1.5,17.403355,930.0,14.399999999999999,52.726870,0,0,35.323515,35.323515,930,0,17.60,0,85,14.399999999999999,0.0,0,-5,2790,0,1.5,17.60,0,0,0,15,930,0,0.0,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.36,4915,10.71.255.255,4915,175.099645,-5,-5,0,1080,-5,10.245830,4.0,10.245830,1525.0,12.450000000000001,175.099645,0,0,39.932480,39.932480,1525,0,21.90,0,85,12.450000000000001,0.0,0,-5,12200,0,4.0,21.90,0,0,0,40,1525,0,0.0,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,10.71.65.58,7382,142.251.220.67,443,0,-5,-5,0,135,-5,499995,0.5,499995,330.0,0.0,0,0,0,-5,-5,330,0,0.0,0,30,0.0,0.0,0,-5,330,0,0.5,0.0,0,0,0,5,330,5,0.0,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,10.71.65.58,3930,142.250.206.234,443,0,-5,-5,0,135,-5,499995,0.5,499995,330.0,0.0,0,0,0,-5,-5,330,0,0.0,0,30,0.0,0.0,0,-5,330,0,0.5,0.0,0,0,0,5,330,5,0.0,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,142.250.206.234,443,10.71.65.58,3930,0,-5,-5,0,135,-5,499995,0.5,499995,330.0,0.0,0,0,0,-5,-5,330,0,0.0,0,30,0.0,0.0,0,-5,330,0,0.5,0.0,0,0,0,5,330,5,0.0,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,142.251.220.67,443,10.71.65.58,7382,0,-5,-5,0,135,-5,499995,0.5,499995,330.0,0.0,0,0,0,-5,-5,330,0,0.0,0,30,0.0,0.0,0,-5,330,0,0.5,0.0,0,0,0,5,330,5,0.0,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.43,3444,255.255.255.255,8610,0,-5,-5,0,135,-5,499995,0.5,499995,290.0,0.0,0,0,0,-5,-5,290,0,0.0,0,85,0.0,0.0,0,-5,290,0,0.5,0.0,0,0,0,5,290,0,0.0,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,10.71.65.58,8338,142.250.206.206,443,5.204190,-5,-5,0,675,-5,0.017240,2.5,0.017240,3153.0,0.8500000000000001,5.204190,0,0,1.730955,1.730955,330,0,1.05,0,30,0.8500000000000001,0.0,0,-5,15765,0,2.5,1.05,0,0,0,25,13760,25,5304.450000000001,0,-5,20,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,142.250.206.206,443,10.71.65.58,8338,11.154400,-5,-5,0,1485,-5,0.000000,5.5,0.000000,1084.090909090909,0.75,11.154400,0,0,1.717055,1.717055,330,0,1.00,0,30,0.75,0.0,0,-5,11925,0,5.5,1.00,0,0,0,55,5205,55,1412.5,0,-5,25,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.195,137,10.71.255.255,137,4.101335,-5,-5,0,270,-5,4.101335,1.0,4.101335,460.0,2.05,4.101335,0,0,4.101335,4.101335,460,0,2.05,0,85,2.05,0.0,0,-5,920,0,1.0,2.05,0,0,0,10,460,0,0.0,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.58,5245,175.195.167.194,123,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,175.195.167.194,123,10.71.65.58,5245,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,10.71.65.58,6604,172.217.26.234,443,0,-5,-5,0,135,-5,499995,0.5,499995,330.0,0.0,0,0,0,-5,-5,330,0,0.0,0,30,0.0,0.0,0,-5,330,0,0.5,0.0,0,0,0,5,330,5,0.0,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,172.217.26.234,443,10.71.65.58,6604,0,-5,-5,0,135,-5,499995,0.5,499995,330.0,0.0,0,0,0,-5,-5,330,0,0.0,0,30,0.0,0.0,0,-5,330,0,0.5,0.0,0,0,0,5,330,5,0.0,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.40,137,10.71.255.255,137,4.095210,-5,-5,0,270,-5,4.095210,1.0,4.095210,460.0,2.05,4.095210,0,0,4.095210,4.095210,460,0,2.05,0,85,2.05,0.0,0,-5,920,0,1.0,2.05,0,0,0,10,460,0,0.0,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,142.250.198.10,443,10.71.65.58,1990,0.382070,-5,-5,0,405,-5,0.191035,1.5,0.191035,603.3333333333334,0.1,0.382070,0,0,0.191035,0.191035,330,0,0.15,0,30,0.1,0.0,0,-5,1810,0,1.5,0.15,0,0,0,15,1150,15,386.55,0,-5,5,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,10.71.65.58,1990,142.250.198.10,443,0.001650,-5,-5,0,270,-5,0.001650,1.0,0.001650,505.0,0.0,0.001650,0,0,0.001650,0.001650,505,0,0.00,0,30,0.0,0.0,0,-5,1010,0,1.0,0.00,0,0,0,10,505,10,0.0,0,-5,10,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.167,137,10.71.255.255,137,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,10.71.65.58,1978,142.250.198.10,443,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,142.250.198.10,443,10.71.65.58,1978,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.58,8007,10.1.5.45,53,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.1.5.45,53,10.71.65.58,8007,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,10.71.65.58,3636,142.251.222.14,443,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,142.251.222.14,443,10.71.65.58,3636,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,10.71.65.58,3338,108.177.125.188,5228,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,108.177.125.188,5228,10.71.65.58,3338,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,10.71.65.58,1118,142.251.220.67,443,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,142.251.220.67,443,10.71.65.58,1118,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.38,1736,10.71.255.255,1947,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.38,1737,255.255.255.255,1947,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.58,4379,239.255.255.250,1900,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.43,1354,255.255.255.255,8610,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,10.71.65.58,5778,142.250.207.110,443,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,6,142.250.207.110,443,10.71.65.58,5778,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.56,5353,224.0.0.251,5353,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.123,138,10.71.255.255,138,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.29,138,10.71.255.255,138,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.176,137,10.71.255.255,137,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.252,138,10.71.255.255,138,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.43,137,10.71.255.255,137,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.123.56,138,10.71.255.255,138,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.120,138,10.71.255.255,138,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.123.56,5353,224.0.0.251,5353,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.38,4286,255.255.255.255,1947,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.40,138,10.71.255.255,138,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.58,369,10.1.5.46,53,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.1.5.46,53,10.71.65.58,369,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.43,9463,255.255.255.255,8610,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.223,138,10.71.255.255,138,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.142,138,10.71.255.255,138,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.236,138,10.71.255.255,138,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.108,138,10.71.255.255,138,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.167,138,10.71.255.255,138,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.39,138,10.71.255.255,138,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.16,5353,224.0.0.251,5353,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.58,8599,10.1.5.45,53,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.1.5.45,53,10.71.65.58,8599,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.58,2337,142.250.76.142,443,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.43,3867,255.255.255.255,8610,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.38,761,255.255.255.255,1947,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.51,137,10.71.255.255,137,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.142,137,10.71.255.255,137,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.43,1668,255.255.255.255,8610,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.123.206,137,10.71.255.255,137,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.38,9841,255.255.255.255,1947,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.48,5353,224.0.0.251,5353,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.67,137,10.71.255.255,137,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.247,137,10.71.255.255,137,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.118,137,10.71.255.255,137,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.43,3062,255.255.255.255,8610,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.58,5701,239.255.255.250,1900,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.64.40,5353,224.0.0.251,5353,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.71.65.58,1291,10.1.5.45,53,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976113.783395,1716976123.783395,17,10.1.5.45,53,10.71.65.58,1291,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,85,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976213.783395,1716976223.783395,17,10.71.64.106,4988,10.71.255.255,1007,52.731220,-5,-5,0,405,-5,17.406385,1.5,17.406385,930.0,14.399999999999999,52.731220,0,0,35.324835,35.324835,930,0,17.60,0,85,14.399999999999999,0.0,0,-5,2790,0,1.5,17.60,0,0,0,15,930,0,0.0,0,-5,0,-5,-5,0,-,
1716976213.783395,1716976223.783395,17,10.71.65.36,4915,10.71.255.255,4915,224.179355,-5,-5,0,1350,-5,4.530650,5.0,4.530650,1525.0,14.450000000000001,224.179355,0,0,45.050960,45.050960,1525,0,22.40,0,85,14.450000000000001,0.0,0,-5,15250,0,5.0,22.40,0,0,0,50,1525,0,0.0,0,-5,0,-5,-5,0,-,
1716976213.783395,1716976223.783395,6,10.71.65.58,7382,142.251.220.67,443,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976213.783395,1716976223.783395,6,10.71.65.58,3930,142.250.206.234,443,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976213.783395,1716976223.783395,6,142.250.206.234,443,10.71.65.58,3930,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976213.783395,1716976223.783395,6,142.251.220.67,443,10.71.65.58,7382,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976213.783395,1716976223.783395,6,10.71.65.58,8338,142.250.206.206,443,7.443920,-5,-5,0,1215,-5,0.020615,4.5,0.020615,2222.222222222222,0.5,7.443920,0,0,1.179400,1.179400,330,0,0.85,0,30,0.5,0.0,0,-5,20000,0,4.5,0.85,0,0,0,45,16175,45,4939.3,0,-5,20,-5,-5,0,-,
1716976213.783395,1716976223.783395,6,142.250.206.206,443,10.71.65.58,8338,5.130200,-5,-5,0,1350,-5,0.000000,5.0,0.000000,575.5,0.5,5.130200,0,0,1.164865,1.164865,330,0,0.50,0,30,0.5,0.0,0,-5,5755,0,5.0,0.50,0,0,0,50,1700,50,399.05,0,-5,25,-5,-5,0,-,
1716976213.783395,1716976223.783395,6,10.71.65.58,6604,172.217.26.234,443,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976213.783395,1716976223.783395,6,172.217.26.234,443,10.71.65.58,6604,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976213.783395,1716976223.783395,6,142.250.198.10,443,10.71.65.58,1990,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976213.783395,1716976223.783395,6,10.71.65.58,1990,142.250.198.10,443,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
1716976213.783395,1716976223.783395,6,10.71.65.58,1978,142.250.198.10,443,0,-5,-5,0,0,-5,-5,0.0,-5,0,-5,0,0,0,-5,-5,-5,0,-5,0,30,-5,0.0,0,-5,0,0,0.0,-5,0,0,0,0,-5,0,-5,0,-5,0,-5,-5,0,-,
