source_ip_address,source_port_number,destination_ip_address,destination_port_number,window_size,is_cwr,transport_protocol,is_ece,sequence_number,destination_mac_address,network_protocol,is_syn,is_urg,is_psh,is_ack,source_mac_address,acknowledge_number,ip_identifier,is_rst,ttl,total_ip_packet_length,is_fin,attack_flag,attack_step,attack_name
10.71.65.58,55192,142.250.196.110,443,501,0,TCP,0,3595452203,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,16174911,60509,0,64,743,0,0,benign,benign
10.71.65.58,55192,142.250.196.110,443,501,0,TCP,0,3595452894,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,16174911,60510,0,64,176,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16174911,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595450965,48856,0,118,52,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16174911,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595452203,48857,0,118,52,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,472,0,TCP,0,16174911,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595452894,48858,0,118,52,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16174911,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595453018,48859,0,118,52,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57298,328,0,TCP,0,2296714666,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3968912616,50003,0,118,216,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57298,328,0,TCP,0,2296714830,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3968912616,50004,0,118,83,0,0,benign,benign
10.71.65.58,57298,172.217.27.42,443,501,0,TCP,0,3968912616,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2296714861,7526,0,64,52,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57298,328,0,TCP,0,2296714861,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3968912616,50005,0,118,91,0,0,benign,benign
10.71.65.58,57298,172.217.27.42,443,501,0,TCP,0,3968912616,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2296714900,7527,0,64,87,0,0,benign,benign
10.71.65.58,57298,172.217.27.42,443,501,0,TCP,0,3968912651,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2296714900,7528,0,64,91,0,0,benign,benign
10.71.65.58,57290,172.217.27.42,443,501,0,TCP,0,3012134744,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2734322406,20176,0,64,280,0,0,benign,benign
10.71.65.58,57290,172.217.27.42,443,501,0,TCP,0,3012134972,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2734322406,20177,0,64,91,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57298,328,0,TCP,0,2296714900,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3968912651,50006,0,118,52,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57298,328,0,TCP,0,2296714900,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3968912690,50007,0,118,52,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57290,299,0,TCP,0,2734322406,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3012134972,9995,0,118,52,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57290,299,0,TCP,0,2734322406,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3012135011,9996,0,118,52,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57290,299,0,TCP,0,2734322406,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3012135011,9997,0,118,91,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16174911,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3595453018,48860,0,118,118,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16174977,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3595453018,48861,0,118,289,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16175214,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3595453018,48862,0,118,198,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16175360,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3595453018,48863,0,118,91,0,0,benign,benign
10.71.65.58,55192,142.250.196.110,443,501,0,TCP,0,3595453018,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,16175399,60511,0,64,52,0,0,benign,benign
10.71.65.58,55192,142.250.196.110,443,501,0,TCP,0,3595453018,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,16175399,60512,0,64,87,0,0,benign,benign
10.71.65.58,55192,142.250.196.110,443,501,0,TCP,0,3595453053,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,16175399,60513,0,64,91,0,0,benign,benign
10.71.65.58,57290,172.217.27.42,443,501,0,TCP,0,3012135011,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2734322445,20178,0,64,52,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16175399,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595453053,48864,0,118,52,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16175399,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595453092,48865,0,118,52,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57290,299,0,TCP,0,2734322445,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3012135011,9998,0,118,121,0,0,benign,benign
10.71.65.58,57290,172.217.27.42,443,501,0,TCP,0,3012135011,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2734322514,20179,0,64,52,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57290,299,0,TCP,0,2734322514,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3012135011,9999,0,118,83,0,0,benign,benign
10.71.65.58,57290,172.217.27.42,443,501,0,TCP,0,3012135011,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2734322545,20180,0,64,52,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57290,299,0,TCP,0,2734322545,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3012135011,10000,0,118,91,0,0,benign,benign
10.71.65.58,57290,172.217.27.42,443,501,0,TCP,0,3012135011,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2734322584,20181,0,64,52,0,0,benign,benign
10.71.65.58,57290,172.217.27.42,443,501,0,TCP,0,3012135011,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2734322584,20182,0,64,91,0,0,benign,benign
10.71.65.58,57298,172.217.27.42,443,501,0,TCP,0,3968912690,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2296714900,7529,0,64,2357,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57298,339,0,TCP,0,2296714900,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3968913928,50008,0,118,52,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57298,349,0,TCP,0,2296714900,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3968914995,50009,0,118,52,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57290,299,0,TCP,0,2734322584,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3012135050,10001,0,118,52,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57298,349,0,TCP,0,2296714900,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3968914995,50010,0,118,119,0,0,benign,benign
172.217.27.42,443,10.71.65.58,57298,349,0,TCP,0,2296714967,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3968914995,50011,0,118,101,0,0,benign,benign
10.71.65.58,57298,172.217.27.42,443,501,0,TCP,0,3968914995,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2296715016,7531,0,64,52,0,0,benign,benign
10.71.64.168,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:c7:7b,-1,44032,0,128,78,0,0,benign,benign
10.71.64.168,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:c7:7b,-1,44033,0,128,78,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,24382,0,128,172,0,0,benign,benign
10.71.65.38,54674,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:ba:f5:4f,-1,7685,0,128,68,0,0,benign,benign
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,28133,0,1,61,0,0,benign,benign
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,28134,0,1,62,0,0,benign,benign
10.71.64.81,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,b6:c4:57:1b:6d:ed,-1,57006,0,255,89,0,0,benign,benign
10.71.65.58,57752,172.217.24.74,443,501,0,TCP,0,4162642723,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,806403291,52786,0,64,52,0,0,benign,benign
172.217.24.74,443,10.71.65.58,57752,310,0,TCP,0,806403291,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4162642724,13076,0,54,52,0,0,benign,benign
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,28137,0,1,61,0,0,benign,benign
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,28138,0,1,62,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,24383,0,128,172,0,0,benign,benign
10.71.64.51,138,10.71.255.255,138,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:ba:da:3d,-1,55718,0,128,229,0,0,benign,benign
10.71.65.58,41826,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,21863,0,1,201,0,0,benign,benign
10.71.65.58,41826,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,22009,0,1,201,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,24384,0,128,172,0,0,benign,benign
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,28139,0,1,62,0,0,benign,benign
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,28140,0,1,61,0,0,benign,benign
10.71.65.58,46870,142.251.42.195,443,501,0,TCP,0,3069350,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,629547337,41635,0,64,145,0,0,benign,benign
10.71.65.58,46870,142.251.42.195,443,501,0,TCP,0,3069443,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,629547337,41636,0,64,91,0,0,benign,benign
142.251.42.195,443,10.71.65.58,46870,278,0,TCP,0,629547337,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3069482,36298,0,118,52,0,0,benign,benign
142.251.42.195,443,10.71.65.58,46870,278,0,TCP,0,629547337,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3069482,36299,0,118,91,0,0,benign,benign
10.71.65.58,46870,142.251.42.195,443,501,0,TCP,0,3069482,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,629547376,41637,0,64,52,0,0,benign,benign
142.251.42.195,443,10.71.65.58,46870,278,0,TCP,0,629547376,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3069482,36300,0,118,148,0,0,benign,benign
10.71.65.58,46870,142.251.42.195,443,501,0,TCP,0,3069482,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,629547472,41638,0,64,52,0,0,benign,benign
142.251.42.195,443,10.71.65.58,46870,278,0,TCP,0,629547472,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3069482,36301,0,118,126,0,0,benign,benign
10.71.65.58,46870,142.251.42.195,443,501,0,TCP,0,3069482,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,629547546,41639,0,64,52,0,0,benign,benign
142.251.42.195,443,10.71.65.58,46870,278,0,TCP,0,629547546,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3069482,36302,0,118,91,0,0,benign,benign
10.71.65.58,46870,142.251.42.195,443,501,0,TCP,0,3069482,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,629547585,41640,0,64,52,0,0,benign,benign
10.71.65.58,46870,142.251.42.195,443,501,0,TCP,0,3069482,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,629547585,41641,0,64,87,0,0,benign,benign
10.71.65.58,46870,142.251.42.195,443,501,0,TCP,0,3069517,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,629547585,41642,0,64,91,0,0,benign,benign
142.251.42.195,443,10.71.65.58,46870,278,0,TCP,0,629547585,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3069556,36303,0,118,52,0,0,benign,benign
10.71.65.58,41826,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,22248,0,1,201,0,0,benign,benign
10.71.64.113,56675,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,42083,0,128,68,0,0,benign,benign
10.71.64.113,56676,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,49770,0,128,68,0,0,benign,benign
10.71.64.113,56676,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,49771,0,128,68,0,0,benign,benign
10.71.64.113,56675,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,42084,0,128,68,0,0,benign,benign
10.71.65.58,41826,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,22262,0,1,201,0,0,benign,benign
10.71.123.75,52774,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:12:db:99,-1,50817,0,128,68,0,0,benign,benign
10.71.123.75,52775,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:12:db:99,-1,38917,0,128,68,0,0,benign,benign
10.71.64.113,56676,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,49773,0,128,68,0,0,benign,benign
10.71.64.113,56675,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,42086,0,128,68,0,0,benign,benign
10.71.64.113,56675,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,42087,0,128,68,0,0,benign,benign
10.71.64.113,56676,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,49774,0,128,68,0,0,benign,benign
10.71.64.113,56675,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,42089,0,128,68,0,0,benign,benign
10.71.64.113,56675,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,42090,0,128,68,0,0,benign,benign
10.71.64.113,56676,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,49777,0,128,68,0,0,benign,benign
10.71.64.113,56676,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,49778,0,128,68,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16175399,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3595453092,48866,0,118,397,0,0,benign,benign
10.71.65.58,55192,142.250.196.110,443,501,0,TCP,0,3595453092,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,16175744,60514,0,64,87,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16175744,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3595453092,48867,0,118,219,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16175911,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3595453092,48868,0,118,186,0,0,benign,benign
10.71.65.58,55192,142.250.196.110,443,499,0,TCP,0,3595453127,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,16176045,60515,0,64,87,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16176045,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3595453092,48869,0,118,91,0,0,benign,benign
10.71.65.58,55192,142.250.196.110,443,501,0,TCP,0,3595453162,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,16176084,60516,0,64,91,0,0,benign,benign
10.71.65.58,55192,142.250.196.110,443,501,0,TCP,0,3595453201,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,16176084,60517,0,64,3178,0,0,benign,benign
10.71.65.58,54098,142.250.76.138,443,501,0,TCP,0,2178117103,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1590759409,33661,0,64,2364,0,0,benign,benign
10.71.65.58,54098,142.250.76.138,443,501,0,TCP,0,2178119415,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1590759409,33663,0,64,169,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16176084,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595453127,48870,0,118,52,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16176084,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595453162,48871,0,118,52,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16176084,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595453201,48872,0,118,52,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16176084,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595454439,48873,0,118,52,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16176084,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595455677,48874,0,118,52,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16176084,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595456327,48875,0,118,52,0,0,benign,benign
142.250.76.138,443,10.71.65.58,54098,322,0,TCP,0,1590759409,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2178118341,30128,0,54,52,0,0,benign,benign
142.250.76.138,443,10.71.65.58,54098,333,0,TCP,0,1590759409,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2178119415,30129,0,54,52,0,0,benign,benign
142.250.76.138,443,10.71.65.58,54098,333,0,TCP,0,1590759409,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2178119532,30130,0,54,52,0,0,benign,benign
142.250.76.138,443,10.71.65.58,54098,333,0,TCP,0,1590759409,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,2178119532,30131,0,54,91,0,0,benign,benign
10.71.65.58,54098,142.250.76.138,443,501,0,TCP,0,2178119532,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1590759448,33664,0,64,52,0,0,benign,benign
10.71.64.113,56676,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,49779,0,128,68,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16176084,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3595456327,48876,0,118,117,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16176149,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3595456327,48877,0,118,249,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,24385,0,128,172,0,0,benign,benign
10.71.65.58,55192,142.250.196.110,443,501,0,TCP,0,3595456327,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,16176346,60520,0,64,52,0,0,benign,benign
142.250.76.138,443,10.71.65.58,54098,333,0,TCP,0,1590759448,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,2178119532,30132,0,54,1045,0,0,benign,benign
10.71.65.58,54098,142.250.76.138,443,494,0,TCP,0,2178119532,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1590760441,33665,0,64,52,0,0,benign,benign
142.250.76.138,443,10.71.65.58,54098,333,0,TCP,0,1590760441,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,2178119532,30133,0,54,168,0,0,benign,benign
10.71.65.58,54098,142.250.76.138,443,494,0,TCP,0,2178119532,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1590760557,33666,0,64,52,0,0,benign,benign
142.250.76.138,443,10.71.65.58,54098,333,0,TCP,0,1590760557,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,2178119532,30134,0,54,229,0,0,benign,benign
10.71.65.58,54098,142.250.76.138,443,493,0,TCP,0,2178119532,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1590760734,33667,0,64,52,0,0,benign,benign
142.250.76.138,443,10.71.65.58,54098,333,0,TCP,0,1590760734,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,2178119532,30135,0,54,91,0,0,benign,benign
10.71.65.58,54098,142.250.76.138,443,493,0,TCP,0,2178119532,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1590760773,33668,0,64,52,0,0,benign,benign
10.71.65.58,54098,142.250.76.138,443,501,0,TCP,0,2178119532,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1590760773,33669,0,64,87,0,0,benign,benign
10.71.65.58,54098,142.250.76.138,443,501,0,TCP,0,2178119567,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1590760773,33670,0,64,91,0,0,benign,benign
10.71.64.113,56676,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,49780,0,128,68,0,0,benign,benign
142.250.76.138,443,10.71.65.58,54098,333,0,TCP,0,1590760773,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2178119606,30136,0,54,52,0,0,benign,benign
10.71.64.113,56675,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,42093,0,128,68,0,0,benign,benign
10.71.65.58,55192,142.250.196.110,443,501,0,TCP,0,3595456327,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,16176346,60521,0,64,3215,0,0,benign,benign
10.71.65.58,55192,142.250.196.110,443,501,0,TCP,0,3595459490,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,16176346,60524,0,64,176,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,474,0,TCP,0,16176346,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595457565,48878,0,118,52,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,470,0,TCP,0,16176346,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595458803,48879,0,118,52,0,0,benign,benign
142.250.196.110,443,10.71.65.58,55192,468,0,TCP,0,16176346,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3595459490,48880,0,118,52,0,0,benign,benign
