source_ip_address,source_port_number,destination_ip_address,destination_port_number,window_size,is_cwr,transport_protocol,is_ece,sequence_number,destination_mac_address,network_protocol,is_syn,is_urg,is_psh,is_ack,source_mac_address,acknowledge_number,ip_identifier,is_rst,ttl,total_ip_packet_length,is_fin,attack_flag,attack_step,attack_name
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008451895,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3416984303,52176,0,117,52,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008451895,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416984303,52177,0,117,91,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416984303,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4008451934,55796,0,64,52,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008451934,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416984303,52178,0,117,118,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416984303,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4008452000,55797,0,64,52,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008452000,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416984303,52179,0,117,116,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416984303,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4008452064,55798,0,64,52,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008452064,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416984303,52180,0,117,289,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,500,0,TCP,0,3416984303,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4008452301,55799,0,64,52,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008452301,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416984303,52181,0,117,91,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,500,0,TCP,0,3416984303,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4008452340,55800,0,64,52,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416984303,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008452340,55801,0,64,87,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416984338,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008452340,55802,0,64,91,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008452340,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3416984377,52182,0,117,52,0,0,benign,normal
10.71.65.58,55374,172.217.25.3,443,501,0,TCP,0,3127438500,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3017518311,16834,0,64,151,0,0,benign,normal
10.71.65.58,55374,172.217.25.3,443,501,0,TCP,0,3127438599,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3017518311,16835,0,64,91,0,0,benign,normal
172.217.25.3,443,10.71.65.58,55374,273,0,TCP,0,3017518311,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3127438638,59778,0,118,52,0,0,benign,normal
172.217.25.3,443,10.71.65.58,55374,273,0,TCP,0,3017518311,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3127438638,59779,0,118,91,0,0,benign,normal
172.217.25.3,443,10.71.65.58,55374,273,0,TCP,0,3017518350,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3127438638,59780,0,118,124,0,0,benign,normal
172.217.25.3,443,10.71.65.58,55374,273,0,TCP,0,3017518422,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3127438638,59781,0,118,126,0,0,benign,normal
172.217.25.3,443,10.71.65.58,55374,273,0,TCP,0,3017518496,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3127438638,59782,0,118,83,0,0,benign,normal
172.217.25.3,443,10.71.65.58,55374,273,0,TCP,0,3017518527,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3127438638,59783,0,118,91,0,0,benign,normal
10.71.65.58,55374,172.217.25.3,443,501,0,TCP,0,3127438638,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3017518566,16836,0,64,52,0,0,benign,normal
10.71.65.58,55374,172.217.25.3,443,501,0,TCP,0,3127438638,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3017518566,16837,0,64,87,0,0,benign,normal
10.71.65.58,55374,172.217.25.3,443,501,0,TCP,0,3127438673,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3017518566,16838,0,64,91,0,0,benign,normal
172.217.25.3,443,10.71.65.58,55374,273,0,TCP,0,3017518566,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3127438712,59784,0,118,52,0,0,benign,normal
10.71.65.38,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:ba:f5:4f,-1,7611,0,128,78,0,0,benign,normal
10.71.64.121,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:13:5e:7a,-1,11184,0,128,78,0,0,benign,normal
10.71.65.38,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:ba:f5:4f,-1,7613,0,128,78,0,0,benign,normal
10.71.64.115,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d0:3c:1f:a7:bc:f0,-1,24971,0,128,78,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,362,0,TCP,0,813165473,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3448541540,59771,0,117,216,0,0,benign,normal
10.71.65.58,39332,216.58.200.234,443,501,0,TCP,0,3448541540,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,813165637,45163,0,64,87,0,0,benign,normal
10.71.65.58,39332,216.58.200.234,443,501,0,TCP,0,3448541575,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,813165637,45164,0,64,87,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,362,0,TCP,0,813165637,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3448541575,59772,0,117,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,362,0,TCP,0,813165637,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3448541610,59773,0,117,52,0,0,benign,normal
10.71.64.115,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d0:3c:1f:a7:bc:f0,-1,24972,0,128,78,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23787,0,128,172,0,0,benign,normal
10.71.64.115,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d0:3c:1f:a7:bc:f0,-1,24973,0,128,78,0,0,benign,normal
10.71.64.50,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:b9:cd:b9,-1,17944,0,128,96,0,0,benign,normal
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,27473,0,1,61,0,0,benign,normal
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,27474,0,1,62,0,0,benign,normal
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,27476,0,1,62,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23788,0,128,172,0,0,benign,normal
10.71.64.123,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:81:10,-1,20439,0,128,78,0,0,benign,normal
10.71.64.123,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:81:10,-1,20440,0,128,78,0,0,benign,normal
10.71.65.58,39320,216.58.200.234,443,501,0,TCP,0,844519602,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,578971644,31795,0,64,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39320,305,0,TCP,0,578971644,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,844519603,23397,0,54,52,0,0,benign,normal
10.71.64.123,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:81:10,-1,20441,0,128,78,0,0,benign,normal
10.71.65.58,54576,172.217.161.234,443,501,0,TCP,0,3545853238,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,6339850,57706,0,64,52,0,0,benign,normal
172.217.161.234,443,10.71.65.58,54576,310,0,TCP,0,6339850,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3545853239,1175,0,117,52,0,0,benign,normal
10.71.64.147,138,10.71.255.255,138,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,a4:6b:b6:66:f0:4e,-1,35719,0,128,229,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23789,0,128,172,0,0,benign,normal
10.71.65.43,57329,255.255.255.255,8610,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d4:d8:53:22:44:53,-1,48336,0,128,44,0,0,benign,normal
10.71.65.43,57329,255.255.255.255,8610,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d4:d8:53:22:44:53,-1,48337,0,128,44,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008452340,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416984377,52183,0,117,218,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008452506,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416984377,52184,0,117,325,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008452779,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416984377,52185,0,117,219,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008452946,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416984377,52186,0,117,91,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416984377,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4008452985,55803,0,64,52,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416984377,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008452985,55804,0,64,87,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416984412,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008452985,55805,0,64,91,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416984451,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008452985,55806,0,64,2528,0,0,benign,normal
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,27479,0,1,62,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416986927,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008452985,55808,0,64,732,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008452985,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3416984451,52187,0,117,52,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008452985,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3416986927,52188,0,117,52,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008452985,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3416987607,52189,0,117,52,0,0,benign,normal
10.71.65.29,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:3d:7e,-1,55800,0,128,78,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008452985,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416987607,52190,0,117,118,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008453051,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416987607,52191,0,117,329,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416987607,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4008453328,55809,0,64,52,0,0,benign,normal
10.71.65.29,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:3d:7e,-1,55801,0,128,78,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23790,0,128,172,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416987607,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008453328,55810,0,64,2528,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416990083,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008453328,55812,0,64,738,0,0,benign,normal
10.71.65.58,57120,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,51631,0,1,201,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416990769,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008453328,55813,0,64,176,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008453328,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3416988845,52192,0,117,52,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008453328,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3416990083,52193,0,117,52,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,472,0,TCP,0,4008453328,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3416990769,52194,0,117,52,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008453328,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3416990893,52195,0,117,52,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008453328,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416990893,52196,0,117,119,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008453395,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416990893,52197,0,117,321,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008453664,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416990893,52198,0,117,250,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008453862,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3416990893,52199,0,117,91,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416990893,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4008453901,55814,0,64,52,0,0,benign,normal
10.71.65.58,34374,142.251.130.14,443,501,0,TCP,0,3416990893,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008453901,55815,0,64,91,0,0,benign,normal
142.251.130.14,443,10.71.65.58,34374,474,0,TCP,0,4008453901,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3416990932,52200,0,117,52,0,0,benign,normal
10.71.65.58,57120,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,51863,0,1,201,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,362,0,TCP,0,813165637,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3448541610,59774,0,117,216,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,362,0,TCP,0,813165801,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3448541610,59775,0,117,83,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,362,0,TCP,0,813165832,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3448541610,59776,0,117,91,0,0,benign,normal
10.71.65.58,39332,216.58.200.234,443,501,0,TCP,0,3448541610,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,813165871,45165,0,64,52,0,0,benign,normal
10.71.65.58,39332,216.58.200.234,443,501,0,TCP,0,3448541610,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,813165871,45166,0,64,87,0,0,benign,normal
10.71.65.58,39332,216.58.200.234,443,501,0,TCP,0,3448541645,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,813165871,45167,0,64,91,0,0,benign,normal
10.71.65.58,39320,216.58.200.234,443,501,0,TCP,0,844519603,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,578971644,31796,0,64,281,0,0,benign,normal
10.71.65.58,39320,216.58.200.234,443,501,0,TCP,0,844519832,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,578971644,31797,0,64,91,0,0,benign,normal
10.71.65.58,39332,216.58.200.234,443,501,0,TCP,0,3448541610,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,813165871,45168,0,64,126,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39320,310,0,TCP,0,578971644,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,844519832,23398,0,54,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,362,0,TCP,0,813165871,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3448541645,59777,0,117,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39320,310,0,TCP,0,578971644,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,844519871,23399,0,54,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,362,0,TCP,0,813165871,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3448541684,59778,0,117,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39320,310,0,TCP,0,578971644,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,844519871,23400,0,54,91,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,362,0,TCP,0,813165871,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3448541684,59779,0,117,64,0,0,benign,normal
10.71.65.58,39320,216.58.200.234,443,501,0,TCP,0,844519871,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,578971683,31798,0,64,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39320,310,0,TCP,0,578971683,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,844519871,23401,0,54,122,0,0,benign,normal
10.71.65.58,39320,216.58.200.234,443,501,0,TCP,0,844519871,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,578971753,31799,0,64,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39320,310,0,TCP,0,578971753,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,844519871,23402,0,54,83,0,0,benign,normal
10.71.65.58,39320,216.58.200.234,443,501,0,TCP,0,844519871,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,578971784,31800,0,64,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39320,310,0,TCP,0,578971784,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,844519871,23403,0,54,91,0,0,benign,normal
10.71.65.58,39320,216.58.200.234,443,501,0,TCP,0,844519871,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,578971823,31801,0,64,52,0,0,benign,normal
10.71.65.58,39320,216.58.200.234,443,501,0,TCP,0,844519871,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,578971823,31802,0,64,91,0,0,benign,normal
10.71.65.58,39332,216.58.200.234,443,501,0,TCP,0,3448541684,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,813165871,45169,0,64,1290,0,0,benign,normal
10.71.65.58,39332,216.58.200.234,443,501,0,TCP,0,3448542922,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,813165871,45170,0,64,1117,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,373,0,TCP,0,813165871,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3448542922,59780,0,117,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,384,0,TCP,0,813165871,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3448543987,59781,0,117,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39320,310,0,TCP,0,578971823,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,844519910,23404,0,54,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,384,0,TCP,0,813165871,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3448543987,59782,0,117,120,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,384,0,TCP,0,813165939,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3448543987,59783,0,117,105,0,0,benign,normal
10.71.65.58,39332,216.58.200.234,443,501,0,TCP,0,3448543987,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,813165992,45171,0,64,52,0,0,benign,normal
10.71.65.58,39332,216.58.200.234,443,501,0,TCP,0,3448543987,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,813165992,45172,0,64,87,0,0,benign,normal
10.71.65.58,39332,216.58.200.234,443,501,0,TCP,0,3448544022,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,813165992,45173,0,64,319,0,0,benign,normal
10.71.65.58,39320,216.58.200.234,443,501,0,TCP,0,844519910,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,578971823,31803,0,64,204,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,384,0,TCP,0,813165992,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3448544022,59784,0,117,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39320,310,0,TCP,0,578971823,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,844520062,23405,0,54,52,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,394,0,TCP,0,813165992,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3448544289,59785,0,117,52,0,0,benign,normal
10.71.65.58,57120,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,51975,0,1,201,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39320,310,0,TCP,0,578971823,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,844520062,23406,0,54,226,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,394,0,TCP,0,813165992,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3448544289,59786,0,117,154,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39320,310,0,TCP,0,578971997,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,844520062,23407,0,54,83,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,394,0,TCP,0,813166094,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3448544289,59787,0,117,83,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39332,394,0,TCP,0,813166125,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3448544289,59788,0,117,91,0,0,benign,normal
216.58.200.234,443,10.71.65.58,39320,310,0,TCP,0,578972028,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,844520062,23408,0,54,91,0,0,benign,normal
10.71.65.58,39320,216.58.200.234,443,501,0,TCP,0,844520062,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,578972067,31804,0,64,52,0,0,benign,normal
10.71.65.58,39332,216.58.200.234,443,501,0,TCP,0,3448544289,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,813166164,45174,0,64,52,0,0,benign,normal
