window_start,window_end,protocol,src_ip_addr,src_port,dst_ip_addr,dst_port,flow_iat_std,forward_packet_length_max,total_bhlen,flow_protocol,bpkts_per_second,flow_iat_total,forward_iat_max,flow_iat_mean,forward_packet_length_mean,fpkts_per_second,flow_packets_per_second,forward_iat_total,forward_packet_length_std,total_fhlen,forward_iat_min,backward_iat_std,backward_packet_length_mean,backward_iat_total,total_forward_packets,backward_packet_length_std,backward_packet_length_min,flow_ece,forward_packet_length_min,flow_cwr,flow_rst,backward_iat_mean,flow_urg,flow_psh,forward_iat_std,total_length_of_forward_packets,backward_packet_length_max,forward_iat_mean,total_length_of_backward_packets,total_backward_packets,flow_fin,flow_ack,flow_syn,backward_iat_min,flow_iat_min,backward_iat_max,flow_iat_max,attack_flag,attack_step,attack_name
1736941613.560470,1736941623.560470,17,10.201.41.89,714,10.1.5.45,53,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941613.560470,1736941623.560470,17,10.1.5.45,53,10.201.41.89,714,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941613.560470,1736941623.560470,6,10.201.41.89,840,185.125.190.97,80,1.7999999999999998,1377,1233,54,0.0,14.104395,4.702086,2.79,765.0,4.5,4.5,14.104395,307.25999999999993,0,2.349963,-9,0,0,45,-9,-9,0,594,0,0,-9,0,9,1.7999999999999998,3825,-9,2.79,0,0,9,36,9,-9,2.349963,-9,4.702086,0,-,
1736941613.560470,1736941623.560470,6,185.125.190.97,80,10.201.41.89,840,1.08,2259,747,54,0.0,4.705335,2.353437,1.53,1173.0,2.6999999999999997,2.6999999999999997,4.705335,768.51,0,2.351898,-9,0,0,27,-9,-9,0,594,0,0,-9,0,9,1.08,3519,-9,1.53,0,0,9,27,0,-9,2.351898,-9,2.353437,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.89,3129,175.193.3.234,123,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941613.560470,1736941623.560470,17,175.193.3.234,123,10.201.41.89,3129,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.208,8806,239.255.255.250,1900,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.43,5353,224.0.0.251,5353,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.210,138,10.201.41.255,138,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.114,9067,224.0.0.251,5353,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.114,7167,224.0.0.251,5353,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.106,2407,239.192.152.143,6771,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.106,6771,239.192.152.143,6771,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941614.560470,1736941624.560470,17,10.201.41.2,1985,224.0.0.2,1985,19.799999999999997,558,729,153,0.0,70.715889,48.437478,23.58,558.0,2.6999999999999997,2.6999999999999997,70.715889,0.0,0,22.278411,-9,0,0,27,-9,-9,0,558,0,0,-9,0,0,19.799999999999997,1674,-9,23.58,0,0,0,0,0,-9,22.278411,-9,48.437478,0,-,
1736941614.560470,1736941624.560470,17,10.201.41.3,1985,224.0.0.2,1985,26.910000000000004,558,1215,153,0.0,152.134830,72.545706,30.42,554.4000000000001,4.5,4.5,152.134830,7.199999999999999,0,7.204437,-9,0,0,45,-9,-9,0,540,0,0,-9,0,0,26.910000000000004,2772,-9,30.42,0,0,0,0,0,-9,7.204437,-9,72.545706,0,-,
1736941614.560470,1736941624.560470,17,10.201.41.31,7500,255.255.255.255,7500,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941614.560470,1736941624.560470,17,10.201.41.31,7500,10.201.41.255,7500,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941614.560470,1736941624.560470,17,10.201.41.89,714,10.1.5.45,53,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941614.560470,1736941624.560470,17,10.1.5.45,53,10.201.41.89,714,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941614.560470,1736941624.560470,6,10.201.41.89,840,185.125.190.97,80,1.7999999999999998,1377,1233,54,0.0,14.104395,4.702086,2.79,765.0,4.5,4.5,14.104395,307.25999999999993,0,2.349963,-9,0,0,45,-9,-9,0,594,0,0,-9,0,9,1.7999999999999998,3825,-9,2.79,0,0,9,36,9,-9,2.349963,-9,4.702086,0,-,
1736941614.560470,1736941624.560470,6,185.125.190.97,80,10.201.41.89,840,1.08,2259,747,54,0.0,4.705335,2.353437,1.53,1173.0,2.6999999999999997,2.6999999999999997,4.705335,768.51,0,2.351898,-9,0,0,27,-9,-9,0,594,0,0,-9,0,9,1.08,3519,-9,1.53,0,0,9,27,0,-9,2.351898,-9,2.353437,0,-,
1736941614.560470,1736941624.560470,17,10.201.41.89,3129,175.193.3.234,123,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941614.560470,1736941624.560470,17,175.193.3.234,123,10.201.41.89,3129,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941614.560470,1736941624.560470,17,10.201.41.208,8806,239.255.255.250,1900,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941614.560470,1736941624.560470,17,10.201.41.43,5353,224.0.0.251,5353,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941614.560470,1736941624.560470,17,10.201.41.210,138,10.201.41.255,138,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941614.560470,1736941624.560470,17,10.201.41.114,9067,224.0.0.251,5353,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941614.560470,1736941624.560470,17,10.201.41.114,7167,224.0.0.251,5353,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941614.560470,1736941624.560470,17,10.201.41.106,2407,239.192.152.143,6771,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941614.560470,1736941624.560470,17,10.201.41.106,6771,239.192.152.143,6771,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.2,1985,224.0.0.2,1985,27.900000000000006,558,972,153,0.0,145.021428,74.305539,36.27,558.0,3.5999999999999996,3.5999999999999996,145.021428,0.0,0,22.278411,-9,0,0,36,-9,-9,0,558,0,0,-9,0,0,27.900000000000006,2232,-9,36.27,0,0,0,0,0,-9,22.278411,-9,74.305539,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.3,1985,224.0.0.2,1985,26.910000000000004,558,1215,153,0.0,152.134830,72.545706,30.42,554.4000000000001,4.5,4.5,152.134830,7.199999999999999,0,7.204437,-9,0,0,45,-9,-9,0,540,0,0,-9,0,0,26.910000000000004,2772,-9,30.42,0,0,0,0,0,-9,7.204437,-9,72.545706,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.31,7500,255.255.255.255,7500,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.31,7500,10.201.41.255,7500,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.89,714,10.1.5.45,53,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941615.560470,1736941625.560470,17,10.1.5.45,53,10.201.41.89,714,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941615.560470,1736941625.560470,6,10.201.41.89,840,185.125.190.97,80,1.7999999999999998,1377,1233,54,0.0,14.104395,4.702086,2.79,765.0,4.5,4.5,14.104395,307.25999999999993,0,2.349963,-9,0,0,45,-9,-9,0,594,0,0,-9,0,9,1.7999999999999998,3825,-9,2.79,0,0,9,36,9,-9,2.349963,-9,4.702086,0,-,
1736941615.560470,1736941625.560470,6,185.125.190.97,80,10.201.41.89,840,1.08,2259,747,54,0.0,4.705335,2.353437,1.53,1173.0,2.6999999999999997,2.6999999999999997,4.705335,768.51,0,2.351898,-9,0,0,27,-9,-9,0,594,0,0,-9,0,9,1.08,3519,-9,1.53,0,0,9,27,0,-9,2.351898,-9,2.353437,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.89,3129,175.193.3.234,123,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941615.560470,1736941625.560470,17,175.193.3.234,123,10.201.41.89,3129,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.208,8806,239.255.255.250,1900,0.0,1881,243,153,0.0,0,-9,0.0,1881.0,0.8999999999999999,0.8999999999999999,0,0.0,0,-9,-9,0,0,9,-9,-9,0,1881,0,0,-9,0,0,0.0,1881,-9,0.0,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.43,5353,224.0.0.251,5353,0.0,765,243,153,0.0,0,-9,0.0,765.0,0.8999999999999999,0.8999999999999999,0,0.0,0,-9,-9,0,0,9,-9,-9,0,765,0,0,-9,0,0,0.0,765,-9,0.0,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.210,138,10.201.41.255,138,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.114,9067,224.0.0.251,5353,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.114,7167,224.0.0.251,5353,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.106,2407,239.192.152.143,6771,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.106,6771,239.192.152.143,6771,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.2,1985,224.0.0.2,1985,27.900000000000006,558,972,153,0.0,145.021428,74.305539,36.27,558.0,3.5999999999999996,3.5999999999999996,145.021428,0.0,0,22.278411,-9,0,0,36,-9,-9,0,558,0,0,-9,0,0,27.900000000000006,2232,-9,36.27,0,0,0,0,0,-9,22.278411,-9,74.305539,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.3,1985,224.0.0.2,1985,24.75,558,972,153,0.0,123.317082,65.341269,30.87,553.5,3.5999999999999996,3.5999999999999996,123.317082,7.83,0,16.630839,-9,0,0,36,-9,-9,0,540,0,0,-9,0,0,24.75,2214,-9,30.87,0,0,0,0,0,-9,16.630839,-9,65.341269,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.31,7500,255.255.255.255,7500,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.31,7500,10.201.41.255,7500,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.89,714,10.1.5.45,53,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941616.560470,1736941626.560470,17,10.1.5.45,53,10.201.41.89,714,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941616.560470,1736941626.560470,6,10.201.41.89,840,185.125.190.97,80,1.7999999999999998,1377,1233,54,0.0,14.104395,4.702086,2.79,765.0,4.5,4.5,14.104395,307.25999999999993,0,2.349963,-9,0,0,45,-9,-9,0,594,0,0,-9,0,9,1.7999999999999998,3825,-9,2.79,0,0,9,36,9,-9,2.349963,-9,4.702086,0,-,
1736941616.560470,1736941626.560470,6,185.125.190.97,80,10.201.41.89,840,1.08,2259,747,54,0.0,4.705335,2.353437,1.53,1173.0,2.6999999999999997,2.6999999999999997,4.705335,768.51,0,2.351898,-9,0,0,27,-9,-9,0,594,0,0,-9,0,9,1.08,3519,-9,1.53,0,0,9,27,0,-9,2.351898,-9,2.353437,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.89,3129,175.193.3.234,123,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941616.560470,1736941626.560470,17,175.193.3.234,123,10.201.41.89,3129,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.208,8806,239.255.255.250,1900,4.5,1881,486,153,0.0,9.003942,9.003942,4.50,1881.0,1.7999999999999998,1.7999999999999998,9.003942,0.0,0,9.003942,-9,0,0,18,-9,-9,0,1881,0,0,-9,0,0,4.5,3762,-9,4.50,0,0,0,0,0,-9,9.003942,-9,9.003942,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.43,5353,224.0.0.251,5353,0.0,765,243,153,0.0,0,-9,0.0,765.0,0.8999999999999999,0.8999999999999999,0,0.0,0,-9,-9,0,0,9,-9,-9,0,765,0,0,-9,0,0,0.0,765,-9,0.0,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.210,138,10.201.41.255,138,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.114,9067,224.0.0.251,5353,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.114,7167,224.0.0.251,5353,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.106,2407,239.192.152.143,6771,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.106,6771,239.192.152.143,6771,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.2,1985,224.0.0.2,1985,21.24,558,729,153,0.0,78.186195,52.027128,26.10,558.0,2.6999999999999997,2.6999999999999997,78.186195,0.0,0,26.159067,-9,0,0,27,-9,-9,0,558,0,0,-9,0,0,21.24,1674,-9,26.10,0,0,0,0,0,-9,26.159067,-9,52.027128,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.3,1985,224.0.0.2,1985,27.900000000000006,558,972,153,0.0,148.514238,75.089673,37.17,558.0,3.5999999999999996,3.5999999999999996,148.514238,0.0,0,24.714135,-9,0,0,36,-9,-9,0,558,0,0,-9,0,0,27.900000000000006,2232,-9,37.17,0,0,0,0,0,-9,24.714135,-9,75.089673,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.31,7500,255.255.255.255,7500,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.31,7500,10.201.41.255,7500,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941617.560470,1736941627.560470,6,10.201.41.89,840,185.125.190.97,80,1.17,1377,972,54,0.0,4.704543,2.352123,1.17,789.75,3.5999999999999996,3.5999999999999996,4.704543,339.0300000000001,0,0.000513,-9,0,0,36,-9,-9,0,594,0,0,-9,0,9,1.17,3159,-9,1.17,0,0,9,36,0,-9,0.000513,-9,2.352123,0,-,
1736941617.560470,1736941627.560470,6,185.125.190.97,80,10.201.41.89,840,1.08,2259,747,54,0.0,4.705335,2.353437,1.53,1173.0,2.6999999999999997,2.6999999999999997,4.705335,768.51,0,2.351898,-9,0,0,27,-9,-9,0,594,0,0,-9,0,9,1.08,3519,-9,1.53,0,0,9,27,0,-9,2.351898,-9,2.353437,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.89,3129,175.193.3.234,123,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941617.560470,1736941627.560470,17,175.193.3.234,123,10.201.41.89,3129,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.208,8806,239.255.255.250,1900,7.380000000000001,1881,729,153,0.0,27.016830,18.012888,9.00,1881.0,2.6999999999999997,2.6999999999999997,27.016830,0.0,0,9.003942,-9,0,0,27,-9,-9,0,1881,0,0,-9,0,0,7.380000000000001,5643,-9,9.00,0,0,0,0,0,-9,9.003942,-9,18.012888,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.43,5353,224.0.0.251,5353,0.0,765,243,153,0.0,0,-9,0.0,765.0,0.8999999999999999,0.8999999999999999,0,0.0,0,-9,-9,0,0,9,-9,-9,0,765,0,0,-9,0,0,0.0,765,-9,0.0,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,2187,243,153,0.0,0,-9,0.0,2187.0,0.8999999999999999,0.8999999999999999,0,0.0,0,-9,-9,0,0,9,-9,-9,0,2187,0,0,-9,0,0,0.0,2187,-9,0.0,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.114,9067,224.0.0.251,5353,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.114,7167,224.0.0.251,5353,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.106,2407,239.192.152.143,6771,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.106,6771,239.192.152.143,6771,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.2,1985,224.0.0.2,1985,28.26,558,972,153,0.0,153.781434,75.595239,38.43,558.0,3.5999999999999996,3.5999999999999996,153.781434,0.0,0,26.159067,-9,0,0,36,-9,-9,0,558,0,0,-9,0,0,28.26,2232,-9,38.43,0,0,0,0,0,-9,26.159067,-9,75.595239,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.3,1985,224.0.0.2,1985,27.900000000000006,558,972,153,0.0,148.514238,75.089673,37.17,558.0,3.5999999999999996,3.5999999999999996,148.514238,0.0,0,24.714135,-9,0,0,36,-9,-9,0,558,0,0,-9,0,0,27.900000000000006,2232,-9,37.17,0,0,0,0,0,-9,24.714135,-9,75.089673,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.31,7500,255.255.255.255,7500,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.31,7500,10.201.41.255,7500,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.89,3129,175.193.3.234,123,-9,-9,0,153,0.0,0,-9,-9,0,0.0,0.0,0,-9,0,-9,-9,0,0,0,-9,-9,0,-9,0,0,-9,0,0,-9,0,-9,-9,0,0,0,0,0,-9,-9,-9,-9,0,-,
