window_start,window_end,protocol,src_ip_addr,src_port,dst_ip_addr,dst_port,flow_iat_std,forward_packet_length_max,total_bhlen,flow_protocol,bpkts_per_second,flow_iat_total,forward_iat_max,flow_iat_mean,forward_packet_length_mean,fpkts_per_second,flow_packets_per_second,forward_iat_total,forward_packet_length_std,total_fhlen,forward_iat_min,backward_iat_std,backward_packet_length_mean,backward_iat_total,total_forward_packets,backward_packet_length_std,backward_packet_length_min,flow_ece,forward_packet_length_min,flow_cwr,flow_rst,backward_iat_mean,flow_urg,flow_psh,forward_iat_std,total_length_of_forward_packets,backward_packet_length_max,forward_iat_mean,total_length_of_backward_packets,total_backward_packets,flow_fin,flow_ack,flow_syn,backward_iat_min,flow_iat_min,backward_iat_max,flow_iat_max,attack_flag,attack_step,attack_name
1736941634.560470,1736941644.560470,17,10.201.41.2,1985,224.0.0.2,1985,4.5,124,6480,34,0.0,661.591120,11.043878,5.52,124.0,24.0,24.0,661.591120,0.0,0,0.000000,-2,0,0,240,-2,-2,0,124,0,0,-2,0,0,4.5,14880,-2,5.52,0,0,0,0,0,-2,0.000000,-2,11.043878,0,-,
1736941634.560470,1736941644.560470,17,10.201.41.3,1985,224.0.0.2,1985,6.64,124,10746,34,0.0,1949.175770,17.854710,9.80,123.21608040201005,39.8,39.8,1949.175770,1.58,0,0.000000,-2,0,0,398,-2,-2,0,120,0,0,-2,0,0,6.64,24520,-2,9.80,0,0,0,0,0,-2,0.000000,-2,17.854710,0,-,
1736941634.560470,1736941644.560470,17,10.201.41.31,7500,255.255.255.255,7500,0.0,464,12906,34,0.0,2.848940,0.014420,0.02,464.0,47.8,47.8,2.848940,0.0,0,0.000000,-2,0,0,478,-2,-2,0,464,0,0,-2,0,0,0.0,110896,-2,0.02,0,0,0,0,0,-2,0.000000,-2,0.014420,0,-,
1736941634.560470,1736941644.560470,17,10.201.41.31,7500,10.201.41.255,7500,0.0,464,2106,34,0.0,0.000000,0.000000,0.00,464.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,464,0,0,-2,0,0,0.0,18096,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941634.560470,1736941644.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,486,2106,34,0.0,0.000000,0.000000,0.00,486.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,486,0,0,-2,0,0,0.0,18954,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941634.560470,1736941644.560470,17,10.201.41.106,2407,239.192.152.143,6771,0.0,356,2106,34,0.0,0.000000,0.000000,0.00,356.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,356,0,0,-2,0,0,0.0,13884,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941634.560470,1736941644.560470,17,10.201.41.106,6771,239.192.152.143,6771,0.0,356,4266,34,0.0,0.004992,0.000128,0.00,356.0,15.8,15.8,0.004992,0.0,0,0.000000,-2,0,0,158,-2,-2,0,356,0,0,-2,0,0,0.0,28124,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000128,0,-,
1736941635.560470,1736941645.560470,17,10.201.41.2,1985,224.0.0.2,1985,6.3,124,8586,34,0.0,1324.052296,16.986184,8.32,124.0,31.8,31.8,1324.052296,0.0,0,0.000000,-2,0,0,318,-2,-2,0,124,0,0,-2,0,0,6.3,19716,-2,8.32,0,0,0,0,0,-2,0.000000,-2,16.986184,0,-,
1736941635.560470,1736941645.560470,17,10.201.41.3,1985,224.0.0.2,1985,5.0,124,8586,34,0.0,1146.981338,12.809462,7.22,123.01886792452831,31.8,31.8,1146.981338,1.72,0,0.000000,-2,0,0,318,-2,-2,0,120,0,0,-2,0,0,5.0,19560,-2,7.22,0,0,0,0,0,-2,0.000000,-2,12.809462,0,-,
1736941635.560470,1736941645.560470,17,10.201.41.31,7500,255.255.255.255,7500,0.0,464,12906,34,0.0,2.848940,0.014420,0.02,464.0,47.8,47.8,2.848940,0.0,0,0.000000,-2,0,0,478,-2,-2,0,464,0,0,-2,0,0,0.0,110896,-2,0.02,0,0,0,0,0,-2,0.000000,-2,0.014420,0,-,
1736941635.560470,1736941645.560470,17,10.201.41.31,7500,10.201.41.255,7500,0.0,464,2106,34,0.0,0.000000,0.000000,0.00,464.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,464,0,0,-2,0,0,0.0,18096,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941635.560470,1736941645.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,486,2106,34,0.0,0.000000,0.000000,0.00,486.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,486,0,0,-2,0,0,0.0,18954,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941635.560470,1736941645.560470,17,10.201.41.106,2407,239.192.152.143,6771,0.0,356,2106,34,0.0,0.000000,0.000000,0.00,356.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,356,0,0,-2,0,0,0.0,13884,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941635.560470,1736941645.560470,17,10.201.41.106,6771,239.192.152.143,6771,0.0,356,4266,34,0.0,0.004992,0.000128,0.00,356.0,15.8,15.8,0.004992,0.0,0,0.000000,-2,0,0,158,-2,-2,0,356,0,0,-2,0,0,0.0,28124,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000128,0,-,
1736941636.560470,1736941646.560470,17,10.201.41.2,1985,224.0.0.2,1985,4.68,124,6426,34,0.0,670.040196,11.490284,5.64,124.0,23.8,23.8,670.040196,0.0,0,0.000000,-2,0,0,238,-2,-2,0,124,0,0,-2,0,0,4.68,14756,-2,5.64,0,0,0,0,0,-2,0.000000,-2,11.490284,0,-,
1736941636.560470,1736941646.560470,17,10.201.41.3,1985,224.0.0.2,1985,5.0,124,8586,34,0.0,1146.981338,12.809462,7.22,123.01886792452831,31.8,31.8,1146.981338,1.72,0,0.000000,-2,0,0,318,-2,-2,0,120,0,0,-2,0,0,5.0,19560,-2,7.22,0,0,0,0,0,-2,0.000000,-2,12.809462,0,-,
1736941636.560470,1736941646.560470,17,10.201.41.31,7500,255.255.255.255,7500,0.0,464,12906,34,0.0,2.848940,0.014420,0.02,464.0,47.8,47.8,2.848940,0.0,0,0.000000,-2,0,0,478,-2,-2,0,464,0,0,-2,0,0,0.0,110896,-2,0.02,0,0,0,0,0,-2,0.000000,-2,0.014420,0,-,
1736941636.560470,1736941646.560470,17,10.201.41.31,7500,10.201.41.255,7500,0.0,464,2106,34,0.0,0.000000,0.000000,0.00,464.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,464,0,0,-2,0,0,0.0,18096,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941636.560470,1736941646.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,486,2106,34,0.0,0.000000,0.000000,0.00,486.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,486,0,0,-2,0,0,0.0,18954,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941636.560470,1736941646.560470,17,10.201.41.106,2407,239.192.152.143,6771,0.0,356,2106,34,0.0,0.000000,0.000000,0.00,356.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,356,0,0,-2,0,0,0.0,13884,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941636.560470,1736941646.560470,17,10.201.41.106,6771,239.192.152.143,6771,0.0,356,4266,34,0.0,0.004992,0.000128,0.00,356.0,15.8,15.8,0.004992,0.0,0,0.000000,-2,0,0,158,-2,-2,0,356,0,0,-2,0,0,0.0,28124,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000128,0,-,
1736941637.560470,1736941647.560470,17,10.201.41.2,1985,224.0.0.2,1985,4.68,124,6426,34,0.0,670.040196,11.490284,5.64,124.0,23.8,23.8,670.040196,0.0,0,0.000000,-2,0,0,238,-2,-2,0,124,0,0,-2,0,0,4.68,14756,-2,5.64,0,0,0,0,0,-2,0.000000,-2,11.490284,0,-,
1736941637.560470,1736941647.560470,17,10.201.41.3,1985,224.0.0.2,1985,5.0,124,8586,34,0.0,1146.981338,12.809462,7.22,123.01886792452831,31.8,31.8,1146.981338,1.72,0,0.000000,-2,0,0,318,-2,-2,0,120,0,0,-2,0,0,5.0,19560,-2,7.22,0,0,0,0,0,-2,0.000000,-2,12.809462,0,-,
1736941637.560470,1736941647.560470,17,10.201.41.31,7500,255.255.255.255,7500,0.0,464,12906,34,0.0,2.848940,0.014420,0.02,464.0,47.8,47.8,2.848940,0.0,0,0.000000,-2,0,0,478,-2,-2,0,464,0,0,-2,0,0,0.0,110896,-2,0.02,0,0,0,0,0,-2,0.000000,-2,0.014420,0,-,
1736941637.560470,1736941647.560470,17,10.201.41.31,7500,10.201.41.255,7500,0.0,464,2106,34,0.0,0.000000,0.000000,0.00,464.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,464,0,0,-2,0,0,0.0,18096,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941637.560470,1736941647.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,486,2106,34,0.0,0.000000,0.000000,0.00,486.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,486,0,0,-2,0,0,0.0,18954,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941637.560470,1736941647.560470,17,10.201.41.106,2407,239.192.152.143,6771,0.0,356,2106,34,0.0,0.000000,0.000000,0.00,356.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,356,0,0,-2,0,0,0.0,13884,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941637.560470,1736941647.560470,17,10.201.41.106,6771,239.192.152.143,6771,0.0,356,4266,34,0.0,0.004992,0.000128,0.00,356.0,15.8,15.8,0.004992,0.0,0,0.000000,-2,0,0,158,-2,-2,0,356,0,0,-2,0,0,0.0,28124,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000128,0,-,
1736941638.560470,1736941648.560470,17,10.201.41.2,1985,224.0.0.2,1985,4.68,124,6426,34,0.0,670.040196,11.490284,5.64,124.0,23.8,23.8,670.040196,0.0,0,0.000000,-2,0,0,238,-2,-2,0,124,0,0,-2,0,0,4.68,14756,-2,5.64,0,0,0,0,0,-2,0.000000,-2,11.490284,0,-,
1736941638.560470,1736941648.560470,17,10.201.41.3,1985,224.0.0.2,1985,3.18,124,6426,34,0.0,516.053810,7.507550,4.34,122.6890756302521,23.8,23.8,516.053810,1.88,0,0.000000,-2,0,0,238,-2,-2,0,120,0,0,-2,0,0,3.18,14600,-2,4.34,0,0,0,0,0,-2,0.000000,-2,7.507550,0,-,
1736941639.560470,1736941649.560470,17,10.201.41.2,1985,224.0.0.2,1985,2.98,124,4266,34,0.0,231.749934,5.942306,2.94,124.0,15.8,15.8,231.749934,0.0,0,0.000000,-2,0,0,158,-2,-2,0,124,0,0,-2,0,0,2.98,9796,-2,2.94,0,0,0,0,0,-2,0.000000,-2,5.942306,0,-,
1736941639.560470,1736941649.560470,17,10.201.41.3,1985,224.0.0.2,1985,3.18,124,6426,34,0.0,516.053810,7.507550,4.34,122.6890756302521,23.8,23.8,516.053810,1.88,0,0.000000,-2,0,0,238,-2,-2,0,120,0,0,-2,0,0,3.18,14600,-2,4.34,0,0,0,0,0,-2,0.000000,-2,7.507550,0,-,
1736941640.560470,1736941650.560470,17,10.201.41.2,1985,224.0.0.2,1985,2.98,124,4266,34,0.0,231.749934,5.942306,2.94,124.0,15.8,15.8,231.749934,0.0,0,0.000000,-2,0,0,158,-2,-2,0,124,0,0,-2,0,0,2.98,9796,-2,2.94,0,0,0,0,0,-2,0.000000,-2,5.942306,0,-,
1736941640.560470,1736941650.560470,17,10.201.41.3,1985,224.0.0.2,1985,3.18,124,6426,34,0.0,516.053810,7.507550,4.34,122.6890756302521,23.8,23.8,516.053810,1.88,0,0.000000,-2,0,0,238,-2,-2,0,120,0,0,-2,0,0,3.18,14600,-2,4.34,0,0,0,0,0,-2,0.000000,-2,7.507550,0,-,
1736941641.560470,1736941651.560470,17,10.201.41.2,1985,224.0.0.2,1985,2.98,124,4266,34,0.0,231.749934,5.942306,2.94,124.0,15.8,15.8,231.749934,0.0,0,0.000000,-2,0,0,158,-2,-2,0,124,0,0,-2,0,0,2.98,9796,-2,2.94,0,0,0,0,0,-2,0.000000,-2,5.942306,0,-,
1736941641.560470,1736941651.560470,17,10.201.41.3,1985,224.0.0.2,1985,0.96,124,4266,34,0.0,75.116574,1.926066,0.96,122.0253164556962,15.8,15.8,75.116574,2.0,0,0.000000,-2,0,0,158,-2,-2,0,120,0,0,-2,0,0,0.96,9640,-2,0.96,0,0,0,0,0,-2,0.000000,-2,1.926066,0,-,
1736941642.560470,1736941652.560470,17,10.201.41.2,1985,224.0.0.2,1985,0.0,124,2106,34,0.0,0.000000,0.000000,0.00,124.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,124,0,0,-2,0,0,0.0,4836,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941642.560470,1736941652.560470,17,10.201.41.3,1985,224.0.0.2,1985,0.96,124,4266,34,0.0,75.116574,1.926066,0.96,122.0253164556962,15.8,15.8,75.116574,2.0,0,0.000000,-2,0,0,158,-2,-2,0,120,0,0,-2,0,0,0.96,9640,-2,0.96,0,0,0,0,0,-2,0.000000,-2,1.926066,0,-,
1736941643.560470,1736941653.560470,17,10.201.41.2,1985,224.0.0.2,1985,0.0,124,2106,34,0.0,0.000000,0.000000,0.00,124.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,124,0,0,-2,0,0,0.0,4836,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941643.560470,1736941653.560470,17,10.201.41.3,1985,224.0.0.2,1985,0.0,120,2106,34,0.0,0.000000,0.000000,0.00,120.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,120,0,0,-2,0,0,0.0,4680,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941644.560470,1736941654.560470,17,10.201.41.2,1985,224.0.0.2,1985,0.0,124,2106,34,0.0,0.000000,0.000000,0.00,124.0,7.8,7.8,0.000000,0.0,0,0.000000,-2,0,0,78,-2,-2,0,124,0,0,-2,0,0,0.0,4836,-2,0.00,0,0,0,0,0,-2,0.000000,-2,0.000000,0,-,
1736941611.560470,1736941621.560470,6,172.31.212.106,1330,172.18.0.2,8001,0.0,74,841,6,0.0,0.000000,0.000000,0.00,74.0,2.9,2.9,0.000000,0.0,0,0.000000,-1,0,0,29,-1,-1,0,74,0,0,-1,0,0,0.0,2146,-1,0.00,0,0,0,0,29,-1,0.000000,-1,0.000000,0,-,
1736941611.560470,1736941621.560470,6,172.18.0.2,8001,172.31.212.106,1330,0.0,54,696,6,0.0,0.000000,0.000000,0.00,54.0,2.9,2.9,0.000000,0.0,0,0.000000,-1,0,0,29,-1,-1,0,54,0,29,-1,0,0,0.0,1566,-1,0.00,0,0,0,29,0,-1,0.000000,-1,0.000000,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.2,1985,224.0.0.2,1985,2.12,62,3888,17,0.0,379.712016,5.193023,2.64,62.0,14.4,14.4,379.712016,0.0,0,0.000000,-1,0,0,144,-1,-1,0,62,0,0,-1,0,0,2.12,8928,-1,2.64,0,0,0,0,0,-1,0.000000,-1,5.193023,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.3,1985,224.0.0.2,1985,1.91,62,5184,17,0.0,550.183968,5.319467,2.87,61.5,19.2,19.2,550.183968,0.87,0,0.000000,-1,0,0,192,-1,-1,0,60,0,0,-1,0,0,1.91,11808,-1,2.87,0,0,0,0,0,-1,0.000000,-1,5.319467,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.31,7500,255.255.255.255,7500,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.31,7500,10.201.41.255,7500,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.89,714,10.1.5.45,53,0.0,100,1269,17,0.0,0.000000,0.000000,0.00,100.0,4.7,4.7,0.000000,0.0,0,0.000000,-1,0,0,47,-1,-1,0,100,0,0,-1,0,0,0.0,4700,-1,0.00,0,0,0,0,0,-1,0.000000,-1,0.000000,0,-,
1736941611.560470,1736941621.560470,17,10.1.5.45,53,10.201.41.89,714,0.0,276,1269,17,0.0,0.000000,0.000000,0.00,276.0,4.7,4.7,0.000000,0.0,0,0.000000,-1,0,0,47,-1,-1,0,276,0,0,-1,0,0,0.0,12972,-1,0.00,0,0,0,0,0,-1,0.000000,-1,0.000000,0,-,
1736941611.560470,1736941621.560470,6,10.201.41.89,840,185.125.190.97,80,0.19,153,7845,6,0.0,99.785358,0.522594,0.35,81.88850174216027,28.7,28.7,99.785358,32.0,0,0.000000,-1,0,0,287,-1,-1,0,66,0,0,-1,0,48,0.19,23502,-1,0.35,0,0,48,239,48,-1,0.000000,-1,0.522594,0,-,
1736941611.560470,1736941621.560470,6,185.125.190.97,80,10.201.41.89,840,0.18,251,5253,6,0.0,49.652009,0.522487,0.26,114.50261780104712,19.1,19.1,49.652009,79.15,0,0.000000,-1,0,0,191,-1,-1,0,66,0,0,-1,0,48,0.18,21870,-1,0.26,0,0,48,191,0,-1,0.000000,-1,0.522487,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.89,3129,175.193.3.234,123,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941611.560470,1736941621.560470,17,175.193.3.234,123,10.201.41.89,3129,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.208,8806,239.255.255.250,1900,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.43,5353,224.0.0.251,5353,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.210,138,10.201.41.255,138,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.114,9067,224.0.0.251,5353,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.114,7167,224.0.0.251,5353,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.106,2407,239.192.152.143,6771,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.106,6771,239.192.152.143,6771,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.2,1985,224.0.0.2,1985,2.99,62,5184,17,0.0,768.492144,8.099586,4.00,62.0,19.2,19.2,768.492144,0.0,0,0.000000,-1,0,0,192,-1,-1,0,62,0,0,-1,0,0,2.99,11904,-1,4.00,0,0,0,0,0,-1,0.000000,-1,8.099586,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.3,1985,224.0.0.2,1985,2.69,62,6480,17,0.0,937.327104,8.065482,3.91,61.6,24.0,24.0,937.327104,0.8,0,0.000000,-1,0,0,240,-1,-1,0,60,0,0,-1,0,0,2.69,14784,-1,3.91,0,0,0,0,0,-1,0.000000,-1,8.065482,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.31,7500,255.255.255.255,7500,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.31,7500,10.201.41.255,7500,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.89,714,10.1.5.45,53,0.0,100,1269,17,0.0,0.000000,0.000000,0.00,100.0,4.7,4.7,0.000000,0.0,0,0.000000,-1,0,0,47,-1,-1,0,100,0,0,-1,0,0,0.0,4700,-1,0.00,0,0,0,0,0,-1,0.000000,-1,0.000000,0,-,
1736941612.560470,1736941622.560470,17,10.1.5.45,53,10.201.41.89,714,0.0,276,1269,17,0.0,0.000000,0.000000,0.00,276.0,4.7,4.7,0.000000,0.0,0,0.000000,-1,0,0,47,-1,-1,0,276,0,0,-1,0,0,0.0,12972,-1,0.00,0,0,0,0,0,-1,0.000000,-1,0.000000,0,-,
1736941612.560470,1736941622.560470,6,10.201.41.89,840,185.125.190.97,80,0.19,153,7845,6,0.0,99.785358,0.522594,0.35,81.88850174216027,28.7,28.7,99.785358,32.0,0,0.000000,-1,0,0,287,-1,-1,0,66,0,0,-1,0,48,0.19,23502,-1,0.35,0,0,48,239,48,-1,0.000000,-1,0.522594,0,-,
1736941612.560470,1736941622.560470,6,185.125.190.97,80,10.201.41.89,840,0.18,251,5253,6,0.0,49.652009,0.522487,0.26,114.50261780104712,19.1,19.1,49.652009,79.15,0,0.000000,-1,0,0,191,-1,-1,0,66,0,0,-1,0,48,0.18,21870,-1,0.26,0,0,48,191,0,-1,0.000000,-1,0.522487,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.89,3129,175.193.3.234,123,0.0,90,1269,17,0.0,0.000000,0.000000,0.00,90.0,4.7,4.7,0.000000,0.0,0,0.000000,-1,0,0,47,-1,-1,0,90,0,0,-1,0,0,0.0,4230,-1,0.00,0,0,0,0,0,-1,0.000000,-1,0.000000,0,-,
1736941612.560470,1736941622.560470,17,175.193.3.234,123,10.201.41.89,3129,0.0,90,1269,17,0.0,0.000000,0.000000,0.00,90.0,4.7,4.7,0.000000,0.0,0,0.000000,-1,0,0,47,-1,-1,0,90,0,0,-1,0,0,0.0,4230,-1,0.00,0,0,0,0,0,-1,0.000000,-1,0.000000,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.208,8806,239.255.255.250,1900,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.43,5353,224.0.0.251,5353,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.210,138,10.201.41.255,138,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.114,9067,224.0.0.251,5353,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.114,7167,224.0.0.251,5353,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.106,2407,239.192.152.143,6771,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.106,6771,239.192.152.143,6771,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.2,1985,224.0.0.2,1985,2.99,62,5184,17,0.0,768.492144,8.099586,4.00,62.0,19.2,19.2,768.492144,0.0,0,0.000000,-1,0,0,192,-1,-1,0,62,0,0,-1,0,0,2.99,11904,-1,4.00,0,0,0,0,0,-1,0.000000,-1,8.099586,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.3,1985,224.0.0.2,1985,2.69,62,6480,17,0.0,937.327104,8.065482,3.91,61.6,24.0,24.0,937.327104,0.8,0,0.000000,-1,0,0,240,-1,-1,0,60,0,0,-1,0,0,2.69,14784,-1,3.91,0,0,0,0,0,-1,0.000000,-1,8.065482,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.31,7500,255.255.255.255,7500,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.31,7500,10.201.41.255,7500,-1,-1,0,17,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
