source_ip_address,source_port_number,destination_ip_address,destination_port_number,window_size,is_cwr,transport_protocol,is_ece,sequence_number,destination_mac_address,network_protocol,is_syn,is_urg,is_psh,is_ack,source_mac_address,acknowledge_number,ip_identifier,is_rst,ttl,total_ip_packet_length,is_fin,attack_flag,attack_step,attack_name
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280005,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282467826,7106,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280005,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282467861,7107,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280005,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282469099,7108,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,470,0,TCP,0,3220280005,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282470337,7109,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280005,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282470984,7110,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280005,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282470984,7111,0,118,117,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280070,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282470984,7112,0,118,140,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282470984,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220280158,6950,0,64,52,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51884,351,0,TCP,0,2502312159,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3249227687,7150,0,55,216,0,0,benign,normal
10.71.65.58,51884,142.250.206.202,443,500,0,TCP,0,3249227687,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2502312323,64105,0,64,52,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51884,351,0,TCP,0,2502312323,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3249227687,7151,0,55,83,0,0,benign,normal
10.71.65.58,51884,142.250.206.202,443,501,0,TCP,0,3249227687,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2502312354,64106,0,64,52,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51884,351,0,TCP,0,2502312354,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3249227687,7152,0,55,91,0,0,benign,normal
10.71.65.58,51884,142.250.206.202,443,501,0,TCP,0,3249227687,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2502312393,64107,0,64,52,0,0,benign,normal
10.71.65.58,51884,142.250.206.202,443,501,0,TCP,0,3249227687,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2502312393,64108,0,64,87,0,0,benign,normal
10.71.65.58,51884,142.250.206.202,443,501,0,TCP,0,3249227722,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2502312393,64109,0,64,91,0,0,benign,normal
10.71.65.58,51870,142.250.206.202,443,501,0,TCP,0,923352301,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,306155298,63234,0,64,278,0,0,benign,normal
10.71.65.58,51870,142.250.206.202,443,501,0,TCP,0,923352527,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,306155298,63235,0,64,91,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51884,351,0,TCP,0,2502312393,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3249227722,7153,0,55,52,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51884,351,0,TCP,0,2502312393,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3249227761,7154,0,55,52,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51870,305,0,TCP,0,306155298,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,923352527,39279,0,117,52,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51870,305,0,TCP,0,306155298,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,923352566,39280,0,117,52,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51870,305,0,TCP,0,306155298,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,923352566,39281,0,117,91,0,0,benign,normal
10.71.65.58,51870,142.250.206.202,443,501,0,TCP,0,923352566,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,306155337,63236,0,64,52,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51870,305,0,TCP,0,306155337,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,923352566,39282,0,117,121,0,0,benign,normal
10.71.65.58,51870,142.250.206.202,443,501,0,TCP,0,923352566,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,306155406,63237,0,64,52,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51870,305,0,TCP,0,306155406,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,923352566,39283,0,117,83,0,0,benign,normal
10.71.65.58,51870,142.250.206.202,443,501,0,TCP,0,923352566,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,306155437,63238,0,64,52,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51870,305,0,TCP,0,306155437,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,923352566,39284,0,117,91,0,0,benign,normal
10.71.65.58,51870,142.250.206.202,443,501,0,TCP,0,923352566,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,306155476,63239,0,64,52,0,0,benign,normal
10.71.65.58,51870,142.250.206.202,443,501,0,TCP,0,923352566,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,306155476,63240,0,64,91,0,0,benign,normal
10.71.65.58,51884,142.250.206.202,443,501,0,TCP,0,3249227761,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2502312393,64110,0,64,669,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51870,305,0,TCP,0,306155437,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,923352566,39285,0,117,91,0,0,benign,normal
10.71.65.58,51870,142.250.206.202,443,501,0,TCP,0,923352605,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,306155476,63241,0,64,64,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51884,361,0,TCP,0,2502312393,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3249228378,7155,0,55,52,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51870,305,0,TCP,0,306155476,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,923352605,39286,0,117,52,0,0,benign,normal
10.71.64.41,17500,10.71.255.255,17500,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,58:96:1d:f8:c3:cf,-1,53852,0,128,174,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51884,361,0,TCP,0,2502312393,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3249228378,7156,0,55,119,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51884,361,0,TCP,0,2502312460,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3249228378,7157,0,55,101,0,0,benign,normal
10.71.65.58,51884,142.250.206.202,443,501,0,TCP,0,3249228378,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2502312509,64111,0,64,52,0,0,benign,normal
10.71.64.176,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:a4:80,-1,18849,0,128,78,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,22912,0,128,172,0,0,benign,normal
10.71.64.176,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:a4:80,-1,18850,0,128,78,0,0,benign,normal
10.71.64.123,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:81:10,-1,20357,0,128,78,0,0,benign,normal
10.71.64.215,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:b9:97:04,-1,5275,0,128,96,0,0,benign,normal
10.71.64.123,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:81:10,-1,20358,0,128,78,0,0,benign,normal
10.71.65.58,45720,142.250.206.227,443,501,0,TCP,0,3231784058,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008796425,49722,0,64,151,0,0,benign,normal
10.71.65.58,45720,142.250.206.227,443,501,0,TCP,0,3231784157,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008796425,49723,0,64,91,0,0,benign,normal
142.250.206.227,443,10.71.65.58,45720,278,0,TCP,0,4008796425,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3231784196,13055,0,118,52,0,0,benign,normal
142.250.206.227,443,10.71.65.58,45720,278,0,TCP,0,4008796425,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3231784196,13056,0,118,91,0,0,benign,normal
10.71.65.58,45720,142.250.206.227,443,501,0,TCP,0,3231784196,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4008796464,49724,0,64,52,0,0,benign,normal
142.250.206.227,443,10.71.65.58,45720,278,0,TCP,0,4008796464,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3231784196,13057,0,118,124,0,0,benign,normal
10.71.65.58,45720,142.250.206.227,443,501,0,TCP,0,3231784196,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4008796536,49725,0,64,52,0,0,benign,normal
142.250.206.227,443,10.71.65.58,45720,278,0,TCP,0,4008796536,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3231784196,13058,0,118,126,0,0,benign,normal
10.71.65.58,45720,142.250.206.227,443,501,0,TCP,0,3231784196,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4008796610,49726,0,64,52,0,0,benign,normal
142.250.206.227,443,10.71.65.58,45720,278,0,TCP,0,4008796610,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3231784196,13059,0,118,83,0,0,benign,normal
10.71.65.58,45720,142.250.206.227,443,501,0,TCP,0,3231784196,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4008796641,49727,0,64,52,0,0,benign,normal
142.250.206.227,443,10.71.65.58,45720,278,0,TCP,0,4008796641,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3231784196,13060,0,118,91,0,0,benign,normal
10.71.65.58,45720,142.250.206.227,443,501,0,TCP,0,3231784196,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4008796680,49728,0,64,52,0,0,benign,normal
10.71.65.58,45720,142.250.206.227,443,501,0,TCP,0,3231784196,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008796680,49729,0,64,87,0,0,benign,normal
10.71.65.58,45720,142.250.206.227,443,501,0,TCP,0,3231784231,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,4008796680,49730,0,64,91,0,0,benign,normal
142.250.206.227,443,10.71.65.58,45720,278,0,TCP,0,4008796680,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3231784270,13061,0,118,52,0,0,benign,normal
10.71.64.123,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:81:10,-1,20359,0,128,78,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,22913,0,128,172,0,0,benign,normal
10.71.64.146,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,10:f6:0a:47:00:cc,-1,59173,0,128,78,0,0,benign,normal
10.71.65.58,49598,142.250.76.138,443,501,0,TCP,0,790754534,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1177980611,28668,0,64,52,0,0,benign,normal
142.250.76.138,443,10.71.65.58,49598,303,0,TCP,0,1177980611,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,790754535,28262,0,55,52,0,0,benign,normal
10.71.64.146,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,10:f6:0a:47:00:cc,-1,59174,0,128,78,0,0,benign,normal
10.71.64.146,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,10:f6:0a:47:00:cc,-1,59175,0,128,78,0,0,benign,normal
10.71.65.58,51256,91.189.91.157,123,-1,0,UDP,0,-1,00:00:0c:07:ac:46,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,51515,0,64,76,0,0,benign,normal
91.189.91.157,123,10.71.65.58,51256,-1,0,UDP,0,-1,f8:b5:4d:f5:9d:30,IP,0,0,0,0,98:a2:c0:37:6b:1f,-1,7351,0,44,76,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,22914,0,128,172,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282470984,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220280158,6951,0,64,2528,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282473460,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220280158,6953,0,64,739,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282474147,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220280158,6954,0,64,214,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280158,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282472222,7113,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280158,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282473460,7114,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,472,0,TCP,0,3220280158,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282474147,7115,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280158,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282474309,7116,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280158,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282474309,7117,0,118,91,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282474309,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220280197,6955,0,64,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280197,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282474309,7118,0,118,118,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282474309,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220280263,6956,0,64,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280263,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282474309,7119,0,118,346,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,499,0,TCP,0,282474309,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220280557,6957,0,64,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280557,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282474309,7120,0,118,241,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,498,0,TCP,0,282474309,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220280746,6958,0,64,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280746,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282474309,7121,0,118,91,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,498,0,TCP,0,282474309,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220280785,6959,0,64,52,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282474309,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220280785,6960,0,64,87,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282474344,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220280785,6961,0,64,91,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282474344,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220280785,6962,0,64,91,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280785,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282474383,7122,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280785,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282474383,7123,0,118,64,0,0,benign,normal
10.71.64.51,138,10.71.255.255,138,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:ba:da:3d,-1,55701,0,128,229,0,0,benign,normal
10.71.65.58,44364,172.217.31.163,443,501,0,TCP,0,998909137,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3657961158,11458,0,64,52,0,0,benign,normal
10.71.65.58,49818,142.250.66.78,443,501,0,TCP,0,2584946812,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1250130060,27671,0,64,52,0,0,benign,normal
172.217.31.163,443,10.71.65.58,44364,273,0,TCP,0,3657961158,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,998909138,7215,0,54,52,0,0,benign,normal
142.250.66.78,443,10.71.65.58,49818,278,0,TCP,0,1250130060,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2584946813,48707,0,117,52,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282474383,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220280785,6963,0,64,2528,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282476859,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220280785,6965,0,64,255,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282477062,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220280785,6966,0,64,115,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280785,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282475621,7124,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280785,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282476859,7125,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280785,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282477062,7126,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280785,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282477125,7127,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220280785,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282477125,7128,0,118,1025,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220281758,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282477125,7129,0,118,230,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282477125,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220281936,6967,0,64,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220281936,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282477125,7130,0,118,259,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220282143,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282477125,7131,0,118,86,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220282177,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282477125,7132,0,118,91,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282477125,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220282216,6968,0,64,52,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282477125,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220282216,6969,0,64,91,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220282216,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282477164,7133,0,118,52,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,22915,0,128,172,0,0,benign,normal
10.71.65.39,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,fc:b3:bc:4c:3e:b1,-1,46723,0,1,56,0,0,benign,normal
10.71.65.39,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,fc:b3:bc:4c:3e:b1,-1,46724,0,1,56,0,0,benign,normal
10.71.65.39,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:4c:3e:b1,-1,23300,0,128,78,0,0,benign,normal
10.71.65.39,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,fc:b3:bc:4c:3e:b1,-1,46725,0,1,56,0,0,benign,normal
10.71.65.39,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,fc:b3:bc:4c:3e:b1,-1,46726,0,1,56,0,0,benign,normal
10.71.65.39,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:4c:3e:b1,-1,23301,0,128,78,0,0,benign,normal
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,26513,0,1,61,0,0,benign,normal
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,26514,0,1,62,0,0,benign,normal
10.71.65.39,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:4c:3e:b1,-1,23302,0,128,78,0,0,benign,normal
10.71.64.223,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,b4:0e:de:93:c2:c2,-1,34137,0,128,78,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,22916,0,128,172,0,0,benign,normal
10.71.65.58,56718,108.177.97.188,5228,501,0,TCP,0,1694805357,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2355895715,48945,0,64,52,0,0,benign,normal
108.177.97.188,5228,10.71.65.58,56718,265,0,TCP,0,2355895715,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1694805358,51563,0,117,52,0,0,benign,normal
10.71.64.113,56473,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,39437,0,128,68,0,0,benign,normal
10.71.64.113,56474,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,47142,0,128,68,0,0,benign,normal
10.71.64.113,56473,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,39438,0,128,68,0,0,benign,normal
10.71.64.113,56473,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,39439,0,128,68,0,0,benign,normal
10.71.65.43,54484,255.255.255.255,8610,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d4:d8:53:22:44:53,-1,48136,0,128,44,0,0,benign,normal
10.71.65.43,54484,255.255.255.255,8610,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d4:d8:53:22:44:53,-1,48137,0,128,44,0,0,benign,normal
