source_ip_address,source_port_number,destination_ip_address,destination_port_number,window_size,is_cwr,transport_protocol,is_ece,sequence_number,destination_mac_address,network_protocol,is_syn,is_urg,is_psh,is_ack,source_mac_address,acknowledge_number,ip_identifier,is_rst,ttl,total_ip_packet_length,is_fin,attack_flag,attack_step,attack_name
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,538996213,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649076251,39402,0,64,52,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,538996213,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649076251,39403,0,64,87,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,538996248,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649076251,39404,0,64,91,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649076251,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,538996287,7097,0,117,52,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,538996287,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649076251,39405,0,64,2528,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,538998763,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649076251,39407,0,64,297,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649076251,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,538998763,7098,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649076251,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,538999008,7099,0,117,52,0,0,benign,normal
10.71.64.123,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:81:10,-1,20378,0,128,78,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649076251,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,538999008,7100,0,117,1152,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077351,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,538999008,7101,0,117,83,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077382,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,538999008,7102,0,117,91,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,538999008,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649077421,39408,0,64,52,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,538999008,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649077421,39409,0,64,91,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077421,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,538999047,7103,0,117,52,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35198,358,0,TCP,0,3804918941,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3270010283,5921,0,54,216,0,0,benign,normal
10.71.65.58,35198,142.250.207.106,443,501,0,TCP,0,3270010283,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3804919105,53632,0,64,87,0,0,benign,normal
10.71.65.58,35198,142.250.207.106,443,501,0,TCP,0,3270010318,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3804919105,53633,0,64,87,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35198,358,0,TCP,0,3804919105,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3270010318,5922,0,54,52,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35198,358,0,TCP,0,3804919105,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3270010353,5923,0,54,52,0,0,benign,normal
10.71.64.123,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:81:10,-1,20380,0,128,78,0,0,benign,normal
10.71.65.58,56385,10.1.5.46,53,-1,0,UDP,0,-1,00:00:0c:07:ac:46,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,30923,0,63,73,0,0,benign,normal
10.1.5.46,53,10.71.65.58,56385,-1,0,UDP,0,-1,f8:b5:4d:f5:9d:30,IP,0,0,0,0,98:a2:c0:37:6b:1f,-1,58240,0,62,73,0,0,benign,normal
10.71.65.38,63367,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:ba:f5:4f,-1,64467,0,128,68,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23413,0,128,172,0,0,benign,normal
10.71.64.134,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:ba:f5:13,-1,24639,0,128,78,0,0,benign,normal
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,27061,0,1,61,0,0,benign,normal
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,27062,0,1,62,0,0,benign,normal
10.71.64.113,58527,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,48024,0,128,68,0,0,benign,normal
10.71.64.134,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:ba:f5:13,-1,24640,0,128,78,0,0,benign,normal
10.71.64.113,58526,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40326,0,128,68,0,0,benign,normal
10.71.64.149,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,58:86:94:f4:4d:c3,-1,12780,0,1,59,0,0,benign,normal
10.71.64.149,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,58:86:94:f4:4d:c3,-1,12781,0,1,59,0,0,benign,normal
10.71.64.221,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,58:86:94:f4:5d:1c,-1,4429,0,1,69,0,0,benign,normal
10.71.64.221,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,58:86:94:f4:5d:1c,-1,4428,0,255,117,0,0,benign,normal
10.71.64.221,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,58:86:94:f4:5d:1c,-1,4430,0,1,81,0,0,benign,normal
10.71.64.113,58527,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,48026,0,128,68,0,0,benign,normal
10.71.64.113,58527,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,48027,0,128,68,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23414,0,128,172,0,0,benign,normal
10.71.64.113,58526,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40329,0,128,68,0,0,benign,normal
10.71.64.149,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,58:86:94:f4:4d:c3,-1,54417,0,128,78,0,0,benign,normal
10.71.64.113,58527,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,48029,0,128,68,0,0,benign,normal
10.71.64.113,58526,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40331,0,128,68,0,0,benign,normal
10.71.64.149,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,58:86:94:f4:4d:c3,-1,54418,0,128,78,0,0,benign,normal
10.71.64.113,58526,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40333,0,128,68,0,0,benign,normal
10.71.64.156,138,10.71.255.255,138,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:10:3f:29,-1,7183,0,128,242,0,0,benign,normal
10.71.64.113,58527,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,48033,0,128,68,0,0,benign,normal
10.71.64.113,58527,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,48034,0,128,68,0,0,benign,normal
10.71.64.113,58526,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40335,0,128,68,0,0,benign,normal
10.71.123.56,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:10:58:6a,-1,12333,0,128,78,0,0,benign,normal
10.71.64.113,58526,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40336,0,128,68,0,0,benign,normal
10.71.64.113,58527,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,48035,0,128,68,0,0,benign,normal
10.71.64.113,58526,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40337,0,128,68,0,0,benign,normal
10.71.64.113,58527,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,48037,0,128,68,0,0,benign,normal
10.71.64.113,58526,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40338,0,128,68,0,0,benign,normal
10.71.64.113,58526,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40339,0,128,68,0,0,benign,normal
10.71.64.113,58526,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40340,0,128,68,0,0,benign,normal
10.71.64.113,58527,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,48040,0,128,68,0,0,benign,normal
10.71.64.113,58526,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40341,0,128,68,0,0,benign,normal
10.71.64.113,58526,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40342,0,128,68,0,0,benign,normal
10.71.64.113,58527,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,48041,0,128,68,0,0,benign,normal
10.71.65.58,60738,142.250.76.138,443,501,0,TCP,0,783063497,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3405802891,56490,0,64,52,0,0,benign,normal
10.71.65.58,60750,142.250.76.138,443,501,0,TCP,0,913701578,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,117928341,37561,0,64,52,0,0,benign,normal
142.250.76.138,443,10.71.65.58,60738,310,0,TCP,0,3405802891,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,783063498,13288,0,55,52,0,0,benign,normal
142.250.76.138,443,10.71.65.58,60750,267,0,TCP,0,117928341,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,913701579,19765,0,117,52,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23415,0,128,172,0,0,benign,normal
10.71.65.58,36906,142.250.206.195,443,501,0,TCP,0,3314140375,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,201878819,34213,0,64,151,0,0,benign,normal
10.71.65.58,36906,142.250.206.195,443,501,0,TCP,0,3314140474,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,201878819,34214,0,64,91,0,0,benign,normal
142.250.206.195,443,10.71.65.58,36906,278,0,TCP,0,201878819,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3314140513,51533,0,55,52,0,0,benign,normal
142.250.206.195,443,10.71.65.58,36906,278,0,TCP,0,201878819,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3314140513,51534,0,55,91,0,0,benign,normal
142.250.206.195,443,10.71.65.58,36906,278,0,TCP,0,201878858,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3314140513,51535,0,55,124,0,0,benign,normal
10.71.65.58,36906,142.250.206.195,443,501,0,TCP,0,3314140513,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,201878930,34215,0,64,52,0,0,benign,normal
142.250.206.195,443,10.71.65.58,36906,278,0,TCP,0,201878930,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3314140513,51536,0,55,126,0,0,benign,normal
142.250.206.195,443,10.71.65.58,36906,278,0,TCP,0,201879004,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3314140513,51537,0,55,83,0,0,benign,normal
142.250.206.195,443,10.71.65.58,36906,278,0,TCP,0,201879035,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3314140513,51538,0,55,91,0,0,benign,normal
10.71.65.58,36906,142.250.206.195,443,501,0,TCP,0,3314140513,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,201879074,34216,0,64,52,0,0,benign,normal
10.71.65.58,36906,142.250.206.195,443,501,0,TCP,0,3314140513,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,201879074,34217,0,64,87,0,0,benign,normal
10.71.65.58,36906,142.250.206.195,443,501,0,TCP,0,3314140548,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,201879074,34218,0,64,91,0,0,benign,normal
142.250.206.195,443,10.71.65.58,36906,278,0,TCP,0,201879074,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3314140587,51539,0,55,52,0,0,benign,normal
10.71.122.136,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:4b:eb:73,-1,58038,0,128,78,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23416,0,128,172,0,0,benign,normal
10.71.122.136,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:4b:eb:73,-1,58039,0,128,78,0,0,benign,normal
10.71.122.136,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:4b:eb:73,-1,58040,0,128,78,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,538999047,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649077421,39410,0,64,2528,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539001523,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649077421,39412,0,64,741,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539002212,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649077421,39413,0,64,215,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077421,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539000285,7104,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077421,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539001523,7105,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077421,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539002212,7106,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077421,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539002375,7107,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077421,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539002375,7108,0,117,91,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539002375,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649077460,39414,0,64,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077460,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539002375,7109,0,117,118,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539002375,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649077526,39415,0,64,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077526,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539002375,7110,0,117,145,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539002375,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649077619,39416,0,64,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077619,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539002375,7111,0,117,159,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539002375,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649077726,39417,0,64,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077726,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539002375,7112,0,117,91,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539002375,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649077765,39418,0,64,52,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539002375,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649077765,39419,0,64,87,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539002410,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649077765,39420,0,64,91,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077765,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539002449,7113,0,117,52,0,0,benign,normal
10.71.64.41,17500,10.71.255.255,17500,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,58:96:1d:f8:c3:cf,-1,53918,0,128,174,0,0,benign,normal
10.71.65.58,41264,35.227.237.223,443,501,0,TCP,0,3369080661,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1957992087,30124,0,64,52,0,0,benign,normal
10.71.65.58,42556,172.217.169.195,443,501,0,TCP,0,639345234,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1721349279,16502,0,64,52,0,0,benign,normal
10.71.65.58,42558,172.217.169.195,443,501,0,TCP,0,4038797627,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3622056704,17791,0,64,52,0,0,benign,normal
35.227.237.223,443,10.71.65.58,41264,308,0,TCP,0,1957992087,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3369080662,5481,0,54,52,0,0,benign,normal
172.217.169.195,443,10.71.65.58,42556,279,0,TCP,0,1721349279,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,639345235,54631,0,55,52,0,0,benign,normal
172.217.169.195,443,10.71.65.58,42558,267,0,TCP,0,3622056704,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4038797628,29646,0,55,52,0,0,benign,normal
10.71.65.43,60655,255.255.255.255,8610,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d4:d8:53:22:44:53,-1,48250,0,128,44,0,0,benign,normal
10.71.65.43,60655,255.255.255.255,8610,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d4:d8:53:22:44:53,-1,48251,0,128,44,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23417,0,128,172,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810228,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,305742408,45986,0,64,146,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810322,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,305742408,45987,0,64,91,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742408,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,403810361,62900,0,55,52,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742408,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,403810361,62901,0,55,91,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810361,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,305742447,45988,0,64,52,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742447,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,403810361,62902,0,55,149,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810361,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,305742544,45989,0,64,52,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742544,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,403810361,62903,0,55,126,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810361,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,305742618,45990,0,64,52,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742618,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,403810361,62904,0,55,91,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810361,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,305742657,45991,0,64,52,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810361,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,305742657,45992,0,64,87,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810396,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,305742657,45993,0,64,91,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810396,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,305742657,45994,0,64,91,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742657,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,403810435,62905,0,55,52,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742657,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,403810435,62906,0,55,64,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539002449,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649077765,39421,0,64,2528,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539004925,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649077765,39423,0,64,255,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539005128,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649077765,39424,0,64,115,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077765,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539004925,7114,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077765,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539005191,7115,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649077765,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539005191,7116,0,117,1028,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649078741,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539005191,7117,0,117,212,0,0,benign,normal
